"","24039
"
"25.88","!","24040
"
"25.39","!","24041
"
"25.88","!","24042
"
"25.88","!","24043
"
"","!","24130
"
"25.88","!","24131
"
"25.88","!","24132
"
"25.88","!","24133
"
"25.88","!","24134
"
"25.88","!","24135
"
"24170
"
"25.88","!","24171
"
"25.88","!","24172
"
"25.88","!","24173
"
"25.88","!","2417!","24183
"
"25.88","!","24184
"
"25.39","!","24185
"
"25.39","!","24186
"
"25.88","!","24187
"
"26.379
"
"25.8!","24197
"
"25.88","!","24198
"
"26.190
"
"25.39","!","24191
"
"25.88","!","24192
"
"25.88","!","24193
"
"25.88","!","24194
"
"25.88","!","24195
"
"25.39","!","24196
"
"25.88","!","24197
"
"25.88","!","24198
"
"26.190
"
"25.39","!","24191
"
"25.88","!","2","24218
"
"25.88","!","24219
"
"25.88","!","24220
"
"25.88","!","24221
"
"25.88","!","24222
"
"25.88","!","24223
"
"25.88","!","24224
"
"26.37","!
"
"25.88","!","24217
"
"25.88","!","24218
"
"25.88","!","24219
"
"25.88","!","!","24246
"
"25.88","!","24247
"
"25.88","!","24248
"
"25.88","!","24249
"
"25.88","!","24250
"
"25.88","!","24251
"
"25.88","!","24252
"
"25.244
"
"25.88","!","24245
"
"25.88","!","24245272
"
"25.88","!","24273
"
"25.885
"
"25.88","!","24266
"
"25.39","!","24267
"
"25.88","!","24268
"
"25.88","!","24269
"
"25.88","!","24270
"
"25.88","!","24271
"
"25.88","!","24272
"
"25.88","!","24273
"
"25.88488","!","24300
"
"25.88","!","24301","!","24293
"
"25.88","!","24294
"
"26.37","!","242956.37","!","24313
"
"25.88","!","24314
"
"25.3
"
"25.88","!","24324
"
"25.88","!","24325
"
"25.88","!","24326
"
"25.88","!","25.88","!","2.88","!","24328
"
"25.88","!","25.88","!","24321
"
"25.88","!","24322
"
"25.88","!","24323
"
"25.88","!","24324
"
"25.8
"
"24342
"
"25.88","!","24343
"
"25.88","!","24344
"
"25.88","!","25.39","!","24337
"
"25.88","!","24338
"
"25.88","!","24339
"
"25.88","!","24340
"
"25.88","!","24341
"
"25.8888","!","24368
"
"25.88","!","24369
"
"25.861
"
"25.88","!","24362
"
"25.88","!","24363
"
"25.88","!","24364
"
"25.88","!","24365
"
"25.88","!","24366
"
"26.37","!","24367
"
"25.88","!","24368
"
"25.88","!","24369
"
"25.861
"
"25.88","!","24362
"
"25.88","!","24363
"
"25.88","!","24364
"
"25.88","!","24365
"
"25.88","!","243666.37","!","24410
"
"25.88","!","24411
"
"25.88","!","24412
"
"224404
"
"25.88","!","24405
"
"25.88","!","24406
"
"25.88","!","24407
"
"25.88","!","24
"
"26.86","!","24426
"
"25.88","!","24427
"
"25.88","!","24428
"
"25.88","!","24429
"
"25.88","!","24430
"
"25.88","!","24431
"
"25.","5.449
"
"25.88","!","24450
"
"25.88","!","24451
"
"25.88","!","24452
"
"25.88","!","2445","!","24462
"
"224454
"
"25.39","!","24455
"
"25.88","!","24456
"
"25.88","!","24457
"
"25.88","!","24458
"
"25.8825.88","!","24468
"
"25.88","!","24469
"
"25.88","!","24470
"
"25.88","!","24471
"
"25.88","!","24472
"
"25.88","!","24473
"
"25.88","!","24474
"
"25.88","!","24488488","!","24493
"
"25.88","!","25.88","!","24486
"
"25.88","!","24487
"
"25.88","!","24488
"
"25.88","!","24489
"
"26.37","!","24490
"
"25.88","!","24491
"
"25.88","!","24492
"
"25.88","!","24493
"
"25.88","!","225.88","!","24555
"
"25.88","!","24556
"
"25.88","!","24557
"
"25.88","!","24558
"
"25.88","!","24559
"
"25.88","!","24560
"
"25.88","!","24561
"
"25.88","!","24562
"
"25.88","!","24563
"
"25.8","
"
"25.88","!","24573
"
"25.88","!","24574
"
"25.88","!","24575
"
"24.41","!","24576
"
"25.868
"
"25.88","!","24569
"
"25.88","!","24570
"
"25.88","!","24571
"
"25.88","!","24572
"
"25.88","!","24573
"
"25.88","!","24574
"
"25.88","!","24575
"
"24.41","!","24576
"
"25.888
"
"25.88","!","24569
"
"25.88","!","2488","!","24605
"
"25.88","!","24606
"
"26.37","!","24607
"
"25.88","!","24608
"
"25.88","!","24609
"
"25.39","!","24610
"
"25.39","!","24611
"
"25.39","!","24612
"
"25.39","!","24624688","!","24631
"
"25.39","!","24632
"
"25.39","!","24633
"
"25.39","!","24634
"
"25.88
"
"","24635
"
"25.39","!","24636
"
"25.88","!","24637
"
"25.88","!","24638
"
"25.39","!","24639
"
"25.88","!","2468","!","24675
"
"25.88","!","24676
"
"25.88","!","24677
"
"25.88","!","24678
"
"25.88","!","24679
"
"26.37","!5.88","!","24689
"
"25.88","!","24690
"
"25.88","!","24691
"
"25.88","!","24692
"
"25.88
"
"26.37","!","24702!","24694
"
"25.88","!","24695
"
"25.88","!","24696
"
"25.88","!","24697
"
"25.88","!","24698
"
"4707
"
"25.88","!","24708
"
"25.88","!","24709
"
"25.88","!","24710
"
"25.39","!","24711
"
"25.88","!","24712
"
"25.88","!","24713
"
"","24705
"
"25.88","!","24706
"
"25.88","!","24707
"
"25.88","!","24708
"
"25.88","!","24709
"
"25.88","!","24710
"
"25.39","!","24711
"
"25.88","!","24712
"
"25.88","!","24713
"
"224705
"
"25.88","!","24706
"
"25.","!","24750
"
"25.88","!","24751
"
"25.88","!","24752
"
"25.88","!","24753
"
"25.88","!","25.88","!","24746
"
"25.88","!","24747
"
"25.88","!","24748
"
"25.88","!","24749
"
"25.88","!","24750
"
"25.88","!","24751
"
"25.88","!5795
"
"25.88","!","24796
"
"25.88","!","25.88","!","24789
"
"25.88","!","24790
"
"25.88","!","24791
"
"25.88","!","24792","24827
"
"25.88","!","24828
"
"25.88","!","24829
"
"25.88","!","24830
"
"25.88","!","24831
"
"25.88","!","24832.58!","24850
"
"25.88","!","24851
"
"25.88","!","24852
"
"25.88","!","24853
"
"25.88","!","24854
"
"25.88","!","24855
"
"25.88","!","24856
"
"25.88","!","24857
"
"25.88","!","24858
"
"25.88","!","248594868
"
"25.88","!","24869
"
"25.88","!","24870
"
"25.88","!","24871
"
"25.88","!","24872
"
"25.88","!","24873
"
"25.88","!","2.88","!","24909
"
"25.88","!","24910
"
"","24902
"
"25.39","!","24903
"
"25.88","!","24904
"
"25.39","!","24905
"
"25.39","!","24906
"
"25.39","!","24907
"
"25.88","!","24908
"
"25.88","!","24909
"
"25.88","!","24910
"
"288","!","24954
"
"25.88","!","24955
"
"25.39","!","24956
"
"25.39","!","24957
"
"","24949
"
"25.88","!","24950
"
"25.88","!","24951
"
"25.88","!","24952
"
"25.39","!","24953
"
"25.88","!","24954
"
"25.8824972
"
"25.88","!","24973
"
"254965
"
"25.88","!","24966
"
"25.88","!","24967
"
"25.88","!","24968
"
"25.88","!","24969
"
"25.88","!","2497","5.88","!","24988
"
"224980
"
"25.88","!","24981
"
"25.88","!","24982
"
"25.88","!","24983
"
"25.88","!","24984
"
"25.88","!","24985
"
"25.88","!","24986
"
"25.88","!","24987
"
"25.88","!","24988
"
"224980
"
"25.88","!","24981
"
"25.88","!","24982
"
"25.88","!","24983
"
"25.88","!","24984
"
"25.88","!","24985
"
"25.88","!","24986","25021
"
"25.88","!","25022
"
"25.88","!","25023
"
"25.39","!","25024
"
"25.88","!","25025
"
"25.88","!","25026
"
"25.88","!","25027
"
"25.88","!","25.88","!","25020
"
"25.88","!","25021
"
"25.88","!","25022
"
"25.88","!","25023
"
"25.39","!","25024
"
"25.88","!","25025
"
"25.88","!","25026
"
"25.88","!","70
"
"25.88","!","25071
"
"25.88","!","25072
"
"25.88","!","25073
"
"25.88","!","25074
"
"25.88","!5.88","!","25084
"
"25.88","!","25085
"
"25.88","!","25086
"
"25.88","!","25087
"
"","25079
"
"25.88","!","25080
"
"25.39","!","25081
"
"25.88","!","25082
"
"25.88","!","25083
"
"25.88","!","25084
"
"25.88","!","25085
"
"25.88","!","25086
"
"25.88","!","25087
"
"","25079
"
"25.88","!","25080
"
"25.39","!","25081
"
"25.88","!","250
"
"25134
"
"25.826
"
"26.37","!","25127
"
"25.88","!","25128
"
"25.88","!","25129
"
"25.88","!","25130
"
"25.88","!","25131
"
"25.88","!","25132
"
"25.88","!","25133
"
"25.88","!","2513488","!","25152
"
"25.39","!","25153
"
"26.37","!","25154
"
"25.88","!","25.88","!","25147
"
"25.88","!","25148
"
"25.88","!","25149
"
"25.88","!","25150
"
"25.88","!","25151
"
"25.88","!","25152
"
"25.39","!","25153
"
"26.37","!","25154
"
"25.88","!","25","5.39","!","25216
"
"25.88","!","25217
"
"25.88","!","25.39","!","25210
"
"25.88","!","252","!","25220
"
"25.88","!","25221
"
"25.88","!","25222
"
"25.88","!","25223
"
"25.88","!","25224
"
"25.8825.88","!","25234
"
"25.88","!","25235
"
"25.88","!","25236
"
"25.88","!","25237
"
"","25229
"
"25.88","!","25230
"
"26.37","!","25231
"
"25.88","!","25232
"
"25.88","!","25233
"
"25.88","!","25234
"
"25.88","!","25235
"
"25.88","!","25236
"
"25.88","!","25237
"
"","25229
"
"225264
"
"25.39","!","25265
"
"25.88","!","25266
"
"25.88","!","25267
"
"25.88","!","25268
"
"25.88","!","25269
"
"25.261
"
"25.88","!","25262
"
"25.88","!","25263
"
"25.88","!","25264
"
"25.39","!","25265
"
"25.88","!","25266
"
"25.88","!","252673!","25302
"
"26.374
"
"25.88","!","25295
"
"25.39","!","25296
"
"25.88","!","25297
"
"25.88","!","25298
"
"25.88","!","25299
"
"25.88","!","25300
"
"25.88","!","25301
"
"25.88","!","25302
"
"26.37","
"
"25.88","!","25295
"
"25.39","!","25296
"
"25.88","!","25297
"
"25.88","!","25298
"
"25.88","!","25299
"
"288","!","25343
"
"25.88","!","25344
"
"25.39","!","25345
"
"25.88","!","25346
"
"25.39","!","25.88","!","25339
"
"25.88","!","25340
"
"26.37","!","25341
"
"25.88","!","25342
"
"25.88","!","25343
"
"25.88","!","25344
"
"25.39","!","25345
"
"25.88","!","25346
"
"25.39","!","25.88","!","25339
"
"25.88","!","25340
"
"26.37","!","2534
"
"25.88","!","25385
"
"25.39","!","25386
"
"25.88","!","25387
"
"25.88","!","25388
"
"25.88","!","25389
"
"25.88","!","25390","!","25382
"
"25.88","!","25383
"
"25.88","!","25384
"
"25.88","!","25385
"
"8","!","25403
"
"25.88","!","25404
"
"25.88","!","25405
"
"25.88","!","25406
"
"25.39","!","25407
"
"25.88","!","25408
"
"8","!","25426
"
"25.39","!","25427
"
"25.88","!","25428
"
"25.88","!","25429
"
"25.88","!","25430
"
"25.88","!","25431
"
"25.88","!","25432
"
"25.88","!","25433
"
"25.88","!","25434
"
"25.825452
"
"25.88","!","25453
"
"25.88","!","25454
"
"25.88","!","25455
"
"25.88","!","254582
"
"25.88","!","25483
"
"25.88","!","25484
"
"25.88","!","25485
"
"25.88","!","25486
"
"25.88","!","25487
"
"25.88","!","25488
"
"25.88","!","25489
"
"25.88","!","25498","!","25482
"
"25.88","!","25483
"
"25.88","!","25484
"
"25.825502
"
"25.88","!","25503
"
"26.37","!","25504
"
"26.37","!","25505
"
"25.88","!","25506
"
"25.88","!","25507
"
"25.88","!","25508
"
"25.88","!","25509
"
"26","!","25527
"
"25.88","!","25528
"
"25.88","!","25529
"
"25.88","!","25530
"
"25.88","!","25531
"
"26.37","!","25532
"
"25.88","!","25533
"
"25.88","!","25534
"
"25.88","!","25535
"
"25.88","!",".88","!","25545
"
"25.88","!","25546
"
"25.88","!","25547
"
"25.39","!","25548
"
"25.88","","25549
"
"25.88","!","25550
"
"25.88","!","25551
"
"25.88","!","25552
"
"25.88","!","25553
"
"25.88","!","25554
"
"563
"
"26.37","!","25564
"
"25.88","!","25565
"
"25.88","!","25566
"
"25.88","!","25567
"
"26.86","!","25568","!","25560
"
"25.88","!","25561
"
"25.88","!","25562
"
"25.39","!","25563
"
"26.37","!","25564
"
"25.88","!","25565
"
"25.88","!","25566
"
"25.88","!","25567
"
"26.86","!","25568","!","25560
"
"25.85!","25.88","!","25596
"
"25.88","!","25597
"
"25.88","!","25598
"
"25.88","!","25599
"
"25.88","!","25600
"
"25.88","!","25601
"
"26.37","!","25602
"
"25.88","!","25603
"
"25.88","!","2","25630!","25622
"
"25.88","!","25623
"
"25.88","!","25624
"
"25.88","!","25625
"
"25.34
"
"25.88","!","25638","!","25627
"
"25.88","!","25628
"
"25.88","!","25629
"
"25.88","!","25630
"
"25.88","!","25","!","25640
"
"25.88","!","25641
"
"25.88","!","25642
"
"25.88","!","25643
"
"25.88","!","25644
"
"25.88","!","25645
"
"25.88","!","25646
"
"25.88","!","25688","!","25639
"
"2","
"
"25.88","!","25666
"
"25.88","!","25667
"
"25.88","!","25668!","25660
"
"25.39","!","25661
"
"25.88","!","25662
"
"25.39","!","25663
"
"25.88","!","25664
"
"25.88","!","25665
"
"25.88","!","25666
"
"25.88","!","25667
"
"25.88","!","2566884
"
"","25686
"
"25.39","!","25687
"
"25.88","!","25688
"
"25.39","!","25689
"
"25.39","!5.88","!","25699
"
"25.88","!","25700
"
"25.39","!","25701
"
"26.37","!","25702
"
"25.884
"
"25.88","!","25695
"
"588","!","25713
"
"25.88","!
"
"25.88","!","25706
"
"25.39","!","25707
"
"26.37","!","25708
"
"25.88","!","25709
"
"25.88","!","25710
"
"25.88","!","25711
"
"25.88","!","25712
"
"25.88","!","25713
"
"25.88","!","25.88","!","25706
"
"25.39","!","2","25733
"
"25.39","!","25734
"
"25.88","!","25735
"
"25.88","!","25736
"
"25.88","!","25737
"
"25.88","!","25738
"
"26.37","!","25.88","!","25731
"
"25.88","!","25732
"
"25.88","!","25733
"
"25.39","!","25734
"
"25.88","!","25736","!","25770
"
"25.88","!","25.88","!","25763
"
"25.88","!","25764
"
"25.88","!","25765
"
"25.88","!","25766
"
"25.88","!","25767
"
"26.37","!","25768
"
"25.88","786
"
"25.88","!","25787
"
"25.88","!","25788
"
"25.88","!","25789
"
"25.88","!","25.88","!","25782
"
"25.88","!","25783
"
"25.88","!","25784
"
"25.88","!","25785
"
"25.88","!","25786
"
"25.88","!","25787
"
"25.88","!","25788
"
"25.88","!","25789
"
"25.88","!","25788","!","25825
"
"25.88","!","25826
"
"25.88","!","25827
"
"25.88","
"
"25.88","!","25820
"
"25829
"
"25.88","!","25830
"
"25.88","!","25831
"
"25.88","!","25832
"
"26.37","!","2583!","25842
"
"25.88","!","25843
"
"26.37","!","25844
"
"25.88","!","25845
"
"25.88","!","258","!","25855
"
"25.88","!","2585!","25865
"
"25.88","!","25866
"
"25.88","!","25867
"
"25.88","!","25868
"
"25.88","!","25869
"
"25.88","!
"
"25.88","!","25862
"
"25.88","!","25863
"
"25.88","!","25864
"
"25.88","!","25865
"
"25.88","!","258!25.875
"
"25.88","!","25876
"
"26.37","!","25877
"
"25.88","!","25878
"
"25.88","!","25879
"
"25.88","!","25880
"
"25.88","!","25881
"
"26.37","!","25882
"
"25.8
"
"25900
"
"26.37","
"
"25.88","!","25893
"
"25.88","!","25894
"
"25.88","!","25895
"
"25.88","!","25896
"
"25.88","!","25897
"
"25.88","!","25898
"
"25.88","!","25899
"
"25.39","!","25900
"
"26.37","!25.88","!","25936
"
"25.88","!","25937
"
"25.88","!","25938
"
"25.88","!","25939
"
"25.88","!","25940
"
"25.88","!","25941
"
"25.88","!","25942
"
"25.88","!","2594","!","25952
"
"25.88","!","25953
"
"25.88","!","25.39","!","25946
"
"26.37","!","25947
"
"5956
"
"25.39","!","25957
"
"25.88","!","25958
"
"25.88","!","25959
"
"25.88","!","25960
"
"25.882
"
"25.88","!","25
"
"25977","!","25971
"
"26.37","!","25972
"
"25.88","!","25973
"
"25.88","!","25974
"
"26.37","!","25975
"
"25.88","!","25976
"
"25.88","!","25977
"
"25.88","!","25978
"
"25.88","!","25972.88","!","26066
"
"25.88","!","26067
"
"26.37","!","26068
"
"25.88","!","26069
"
"","26061!","26070
"
"25.88","!","26071
"
"25.88","!","26072
"
"25.88","!","26073
"
"25.88","!","26074
"
"283
"
"25.88","!","26084
"
"25.88","!","26085
"
"25.88","!","26086
"
"25.88","!","26087
"
"5096
"
"25.39","!","26097
"
"25.88","!","26098
"
"25.88","!","26099
"
"25.88","!","25.88","!","26092
"
"25.88","!","26093
"
"25.88","!","26094
"
"25.88","!","26095
"
"25.39","!","26096
"
"25.39","!","26097
"
"25.88","!","26098
"
"25.88","!","26099
"
"25.88","!","25.88","!","26092
"
"25.88","!","26093
"
"25.88","!","26094
"
"258","!","26138
"
"25.88","!","26139
"
"26.37","!","26140
"
"25.88","!","26141
"
"25.88","!","26142
"
"25.834
"
"25.88","!","26135
"
"25.88","!","26136
"
"25.88","!","26137
"
"25.88","!","26138
"
"475
"
"26.37","!","26476
"
"25.88","!","26477
"
"25.88","!","26478
"
"25.88","!","26479
"
"25.8825.88","!","26489
"
"25.88","!","26490
"
"25.88","!","26491
"
"25.88","!","26492
"
"25.88","!","26493
"
"25.88","!","26494
"
"25.486
"
"25.88","!","26487
"
"25.88","!","26488
"
"25.88","!","26489
"
"25.88","!","26490
"
"25.88","!","26491
"
"25.88","!","26492
"
"25.88","!","26493
"
"25.88","!","!","26615
"
"25.88","!
"
"25.88","!","26608
"
"25.88","!","26609
"
"25.88","!","26610
"
"25.88","!","26611
"
"26.37","!","26612
"
"25.88","!","26613
"
"25.88","!","26614
"
"25.88","!","26615
"
"25.88","!6659
"
"25.88","!","26660
"
"25.88","!","26661
"
"25.88","!","26662
"
"25.88","!","26663
"
"25.88","!","26664
"
"25.88","!","26665
"
"25.88","!","26666
"
"25.88","!","26667
"
"25.859
"
"25.88","!","2","!","26712
"
"25.88","!","26713
"
"25.88","
"
"25.88","!","26706
"
"25.88","!","26707
"
"25.88","!","26708
"
"25.88","!","26709
"
"25.88","!","26710
"
"25.88","!","26711
"
"25.88","!","26712
"
"25.88","!","26713
"
"25.88","!
"
"25.88","!","2.49
"
"25.88","!","26750
"
"25.88","!","26751
"
"26.37","!","26752
"
"226744
"
"26.37","!","26745
"
"25.88","!","26746
"
"25.88","!","26747
"
"25.88","!","26748
"
"25.88","!","26749
"
"25.88","!","26750
"
"25.88","!","26751
"
"26.37","!","2675778
"
"25.88","!","26779
"
"25.88","!","26780
"
"25.39","!","26781
"
"226773
"
"25.88","!","26774
"
"24.90","!","26775
"
"25.88","!","26776
"
"25.88","!","26777
"
"25.88","!","26778
"
"25.88","!","26779
"
"25.88","!","26780
"
"25.39","!","26781
"
"2587","!","26825
"
"25.88","!","26826
"
"25.88","!","26827
"
"226819
"
"25.88","!","26820
"
"25.88","!","26821
"
"26.37","!","26822
"
"25.88","!","26823
"
"25.88","!","26824
"
"26.37","!","26825
"
"25.8825.88","!","26835
"
"25.88","!","26836
"
"26.37","!","26837
"
"25.88","!","26838
"
"25.88","!","26839
"
"25.88","!","2684026849
"
"25.88","!","26850
"
"25.88","!","26851
"
"25.88","!","26852
"
"25.88","!","26853
"
"26.37","!","26854
"
"26.37","!","26855
"
"25.39","!","26856
"
"25.848
"
"25.39","!","26849
"
"25.88","!","26850
"
"25.88","!","26851
"
"25.88","!","26852
"
"25.88","!","26853
"
"26.37","!","26854
"
"26.37","!5.88","!","26890
"
"25.88","!","26891
"
"26.37","!","26892
"
"25.88","!","26893
"
"25.88","!","26894
"
"25.88","!","26895
"
"25.88","!","26896
"
"26.37","!","26897
"
"25.88","!","26.88","!","26890
"
"25.88","!","26891
"
"26.37","!","26892
"
"25.88","!","26893
"
"25.88","!","26894
"
"25.88","!","2.88","!","26930
"
"26.37","!","26931
"
"25.88","!","26932
"
"25.88","!","26933
"
"25.88","!","269
"
"25.88","!","26952
"
"25.88","!","26953
"
"25.88","!","26954
"
"25.88","!","26955
"
"","2698","!","26956
"
"26.37","!","26957
"
"25.88","!","26958
"
"25.88","!","26959
"
"25.88","!","268","!","26969
"
"25.39","!","26970
"
"25.88","!","26971
"
"25.88","!","26972
"
"26.964
"
"6973
"
"25.88","!","26974
"
"25.88","!","26975
"
"25.88","!","26976
"
"25.88","!","26977
"
"26.37","!","26978
"
"25.2.396
"
"25.39","!","26997
"
"26.37","!","26998
"
"26.37","!","26999
"
"25.88","!","27000
"
"25.88","!","27001
"
"26.37","!","27002
"
"25.88","!","27003
"
"25.88","!","27004
"
"26.376
"
"25.39","!","26997
"
"26.37","!","26998
"
"26.37","!","26999
"
"25.88","!","27000
"
"25.88","!","27001
"
"26.37","!","27002
"
"27037
"
"25.88","!","27038
"
"25.88","!","27039
"
"25.88","!","27040
"
"26.37","!","27041
"
"26.37","!","27042
"
"25.88","!","2705.88","!","27061
"
"25.88","!","27062
"
"25.88","!","27063
"
"25.88","!","27064
"
"25.88","!","27065
"
"25.88","!","28
"
"25.885
"
"25.88","!","27076
"
"25.88","!","27077
"
"26.37","!","27078
"
"25.88","!","27079
"
"25.88","!","27080
"
"25.88","!","27081
"
"25.827099
"
"25.88","!","27100
"
"25.88","!","27101
"
"25.88","!","27102
"
"25.88","!","27103
"
"25.88","!","27104
"
"25.88","!
"
"25.39","!","27097
"
"25.39","!","27098
"
"25.88","!","27099
"
"25.88","!","27100
"
"25.88","!","27101
"
"25.88","!","27102
"
"25.88","!","27103
"
"25.88","!","27104
"
"25.88","!
"
"25.88","!","27140
"
"26.37","!","27141
"
"25.88","!","27.37","!","27134
"
"26.37","!","278","!","27144
"
"26.37","!","27145
"
"25.88","!","27146
"
"25.88","!","27147
"
"25.88","!","27148
"
"25.88","!","232
"
"25.88","!","27193
"
"25.88","!","27194
"
"25.886
"
"26.37","!","27187
"
"25.88","!","27188
"
"25.88","!","27189
"
"2","!","27207
"
"25.88","!","27208
"
"25.88","!","27209
"
"25.88","!","27210
"
"25.39","!","27211
"
"25.88","!","272128!","27247
"
"25.88","!","27248
"
"25.88","!","27249
"
"26.37","!","27250
"
"25.88","!","27251
"
"25.88","!","2725278
"
"25.88","!","27279
"
"26.37","!","27280
"
"25.88","!","27281
"
"26.37","!","27282
"
"25.88","!","27283
"
"25.275
"
"25.88","!","27276
"
"25.88","!","27277
"
"25.88","!","27278
"
"25.88","!","2727","27288
"
"25.88","!","27289
"
"25.88","!","27290
"
"26.37","!","27291
"
"26.37","!","27292
"
"25.88","!","27293
"
"25.88","!","27294
"
"25.88","!","27295
"
"25.88","!","27237","!","!","27314
"
"26.37","!","27315
"
"26.37","!","27316
"
"26.37","!","27317
"
"25.88","!","27318
"
"25.88","!","27319","!","27311
"
"25.88","!","27312
"
"25.39","!","27313
"
"25.88","!","27314
"
"26.37","!","27315
"
"26.37","!","27316
"
"26.37","!","27317
"
"27352
"
"25.88","!","27353
"
"26.37","!","27354
"
"25.88","!","27355
"
"25.88","!","27356
"
"25.88","!","27357
"
"25.8
"
"25.88","!","27367
"
"25.88","!","27368
"
"26.37","!","27369
"
"26.37","!","27370
"
"25.88","!","27371
"
"27380
"
"25.88","!","27381
"
"26.37","!","27382","!","27374
"
"25.88","!","27375
"
"25.88","!","27376
"
"26.37","!","27377
"
"25.88","!","27378
"
"26.37","!","27379
"
"25.88","!","27380
"
"25.88","!","27381
"
"26.37","!","27382!","27374
"
"25.88","!","27375
"
"25.88",".88","!","27428
"
"26.37","!","25.88","!","27421
"
"25.88","!","27422
"
"26.37","!","27423
"
"25.88","!","27424
"
"25.88","!","27425
"
"25.88","!","27426
"
"26.37","!","27427
"
"25.88","!","27428
"
"26.37","!","25.885
"
"25.88","!","27456
"
"25.88","!","27457
"
"26.37","!","27458
"
"26.37","!","27459
"
"227451
"
"25.88","!","27452
"
"25.88","!","27453
"
"26.37","!","27454
"
"26.37","!","27455
"
"25.88","!","27456
"
"25.88","!","27457
"
"26.37","!","27458
"
"26.37","7","!","27485
"
"25.88","!","27486
"
"25.88","!","27487
"
"26.379
"
"25.88","!","27480
"
"25.88","!","27481
"
"26.37","!","27482
"
"26.37","!","27483
"
"26.37","!","27484
"
"26.37","!","27485
"
"25.88","!","27486
"
"25.88","!","27487
"
"26.379
"
"25.88","!","27480
"
"25.88","!","
"
"25.88","!","27516
"
"","27508
"
"25.88","!","27509
"
"25.39","!","27510
"
"26.37","!","27511
"
"25.88","!","27512
"
"25.88","!","27513
"
"25.88","!","27514
"
"25.88","!","27515
"
"25.88","!","27516
"
"227508
"
"25.88","!","27.37","!","27544
"
"25.88","!","27545
"
"25.88","!","27546
"
"","27538
"
"25.88","!","27539
"
"25.88","!","27540
"
"26.37","!","27541
"
"25.88","!","27542
"
"25.88","!","27543
"
"26.37","!","27544
"
"25.88","!","27545
"
"25.88","!","27546
"
"26.37","!","27573
"
"25.88","!","27574
"
"26.37","!","27575
"
"25.88","!","27576
"
"25.88","!","27577
"
"25.88","!","27578
"
"25.88","!","27579!","27571
"
"25.88","!","27572
"
"26.37","!","27573
"
"25.88","!","27574
"
"26.37","!","27575
"
"25.88","!","2757628
"
"25.88","!","27629
"
"25.88","!","27630
"
"25.88","!","27631
"
"25.88","!","27632
"
"25.824
"
"25.88","!","27625
"
"25.88","!","27626
"
"26.37","!","27627
"
"26.37","!","27628
"
"25.88","!","27629
"
"25.88","!","27630
"
"25.88","!","27631
"
"25.88","!","27632
"
"25.887
"
"25.88","!","27668
"
"25.88","!","27669
"
"25.88","!","27670
"
"25.88","!","27671
"
"",".88","!","27672
"
"25.88","!","27673
"
"25.88","!","27674
"
"25.88","!","27675
"
"26.37","!","27676
"
"25.88","","5.88","!","27686
"
"25.88","!","27687
"
"25.88","!","27688
"
"25.88","!","27689
"
"25.881
"
"26.37","!","27682
"
"25.88","!","27683
"
"25.8.88","!","27710
"
"25.88","!","27711
"
"25.88","!","27712
"
"26.37","!","27713
"
"24.90","!","27714
"
"25.88","!","27715
"
"227707
"
"25.88","!","27708
"
"25.88","!","27709
"
"25.88","!","27710
"
"25.88","!","277737
"
"26.37","!","27738
"
"25.88","!","27739
"
"26.37","!","27740
"
"25.88","!","27741
"
"25.88","!","27742
"
"26.37","!","27743
"
"26.37","!","27744
"
"25.836
"
"26.375.88","!","27789
"
"25.88","!","27790
"
"25.88","!","27791
"
"26.373
"
"25.88","!","27784
"
"25.88","!","27785
"
"25.88","!","27786
"
"25.88","!","27787
"
"25.88","!","27788
"
"25.88","!","27789
"
"25.88","!","27790
"
"25.88","!","27791
"
"26.26
"
"25.88","!","27827
"
"25.88","!","27828
"
"25.88","!","27829
"
"227821
"
"25.88","!","27822
"
"25.88","!","27823
"
"25.88","!","27824
"
"25.88","!","27825
"
"25.88","!","27826
"
"25.88","!","27827
"
"25.88","!","27828
"
"25.88","!","27829
"
"2
"
"25.88","!","27856
"
"25.88","!","27857
"
"26.37","!","27858
"
"26.37","!","27859
"
"25.8
"
"25.88","!","27869
"
"26.37","!","27
"
"25.88","!","27888
"
"25.88","!","27889
"
"25.88","!","27890
"
"25.39","!","25.39","!","2.88","!","27892
"
"26.86","!","2.37","!","27902
"
"25.88","!","27903
"
"227895
"
"25.88","!","27896
"
"26.37","!","27897
"
"25.88","!","27898
"
"25.88","!","27899
"
"25.88","!","27900
"
"25.39","!","27901
"
"26.37","!","27902
"
"25.88","!","88","!","27912
"
"26.37","!","27913
"
"26.37","!","27914
"
"25.88","!","27915!","27907
"
"25.88
"
"27925
"
"","27917
"
"25.88","!","27918
"
"25.88","!","27919
"
"25.88","!","27920
"
"25.88","!","27921
"
"25.88","!","27922
"
"25.88","!","27923
"
"25.88","!","27924
"
"25.88","!","27925
"
"","27917
"
"25.88","!","27918
"
"25.88","!","27919
"
"25.5.88","!","27946
"
"25.88","!","27947
"
"25.39","!","27948
"
"25.88","!","27949
"
"25.88","!","27950
"
"25.39","!","26.37","!","27943
"
"25.39","!","27944
"
"25.88","!","27945
"
"25.88","!","27946
"
"25.88739","!","27978","!","27965
"
"25.88","!","27966
"
"25.88","!","27967
"
"25.88","!","27968
"
"24.90","!","27969
"
"25.88","!","27970
"
"25.88","!","27971
"
"25.88","!","27972.37","!","27990
"
